Datum,Warengruppe,Umsatz
2017-04-27,5,227.714802831632
2017-04-28,5,260.641080669395
2017-04-29,5,405.219544008592
2017-04-30,5,378.974167270471
2017-05-02,5,217.71707362513
2017-05-03,5,240.530464341816
2017-05-04,5,270.122049909152
2017-05-05,5,310.92091320234
2017-05-06,5,235.595272199944
2017-05-07,5,227.549020388069
2017-05-08,5,265.367601195794
2017-05-09,5,284.948892861083
2017-05-10,5,332.800124813101
2017-05-11,5,272.469877763657
2017-05-12,5,307.654200157262
2017-05-13,5,298.91663151424
2017-05-14,5,277.789589491556
2017-05-15,5,264.915116186682
2017-05-16,5,227.577009056143
2017-05-17,5,233.83851605561
2017-05-18,5,275.736670736394
2017-05-19,5,328.080601606933
2017-05-20,5,355.818504389524
2017-05-22,5,270.640266620787
2017-05-23,5,271.050364405749
2017-05-24,5,297.69530696401
2017-05-25,5,274.895560494912
2017-05-26,5,271.02345844085
2017-05-27,5,332.915392681014
2017-05-28,5,254.738340748857
2017-05-29,5,252.898083357354
2017-05-30,5,257.961536429026
2017-05-31,5,298.898169973594
2017-06-01,5,331.424653416816
2017-06-02,5,365.900812272586
2017-06-03,5,281.778108001726
2017-06-04,5,258.474046378099
2017-06-05,5,267.048095406087
2017-06-06,5,343.676222679363
2017-06-07,5,299.661367765597
2017-06-08,5,249.684223779347
2017-06-09,5,347.847347411951
2017-06-10,5,293.008114848144
2017-06-11,5,254.439263117304
2017-06-12,5,324.3920125902
2017-06-13,5,328.528153604583
2017-06-14,5,260.988569613103
2017-06-15,5,288.519913241794
2017-06-16,5,260.848380277442
2017-06-17,5,370.066030948679
2017-06-18,5,398.604738977207
2017-06-19,5,282.987739190703
2017-06-20,5,358.849481126927
2017-06-21,5,333.143334540643
2017-06-22,5,375.847473018097
2017-06-23,5,672.791365671692
2017-06-24,5,315.246883279046
2017-06-25,5,266.629006108716
2017-06-26,5,446.052716172342
2017-06-27,5,274.75865380452
2017-06-28,5,299.637648041371
2017-06-29,5,328.41095375623
2017-06-30,5,396.568957402465
2017-07-01,5,320.760626740387
2017-07-02,5,318.837711883379
2017-07-03,5,374.307245961208
2017-07-04,5,348.179796115931
2017-07-05,5,344.790883768073
2017-07-06,5,350.781384150808
2017-07-07,5,372.451385194204
2017-07-08,5,294.660832732999
2017-07-09,5,355.9986760457
2017-07-10,5,322.515609071071
2017-07-11,5,399.589997286528
2017-07-12,5,310.273488278936
2017-07-13,5,288.837093641449
2017-07-14,5,297.162235057847
2017-07-15,5,243.528774043362
2017-07-16,5,289.499708660688
2017-07-17,5,331.956212731083
2017-07-18,5,364.367940578257
2017-07-19,5,390.325957382315
2017-07-20,5,271.000051605678
2017-07-21,5,265.240356694017
2017-07-22,5,278.341079078322
2017-07-23,5,378.150651060969
2017-07-24,5,263.870739916675
2017-07-25,5,275.175144434551
2017-07-26,5,361.806853497158
2017-07-27,5,335.744233949894
2017-07-28,5,327.517669231429
2017-07-29,5,387.298855220243
2017-07-30,5,357.994078915292
2017-07-31,5,288.691416797669
2017-08-01,5,319.195119618081
2017-08-02,5,322.297947672362
2017-08-03,5,326.880937387544
2017-08-04,5,395.081153672118
2017-08-05,5,283.655686789834
2017-08-06,5,332.451420487534
2017-08-07,5,277.253986842181
2017-08-08,5,268.317877264708
2017-08-09,5,338.320941021556
2017-08-10,5,365.124231542581
2017-08-11,5,370.95752899017
2017-08-12,5,356.553282778648
2017-08-13,5,336.178356936835
2017-08-14,5,308.702600019292
2017-08-15,5,330.688494957821
2017-08-16,5,362.045750929794
2017-08-17,5,386.386207507776
2017-08-18,5,409.452952550685
2017-08-19,5,390.190332994293
2017-08-20,5,296.371152954455
2017-08-21,5,342.616505102654
2017-08-22,5,383.013704159536
2017-08-23,5,310.741876711852
2017-08-24,5,356.013296616996
2017-08-25,5,465.14178917627
2017-08-26,5,445.967992203936
2017-08-27,5,329.891463383162
2017-08-28,5,310.341290029998
2017-08-29,5,349.305395924382
2017-08-30,5,357.90832367272
2017-08-31,5,380.592951219214
2017-09-01,5,326.691259698461
2017-09-02,5,364.241023024732
2017-09-03,5,422.716413033858
2017-09-04,5,322.079160918595
2017-09-05,5,274.436970972627
2017-09-06,5,378.739491163125
2017-09-07,5,353.736578939193
2017-09-08,5,344.735573780804
2017-09-09,5,366.407891518479
2017-09-10,5,322.844053400155
2017-09-11,5,280.283257444667
2017-09-12,5,359.90094001708
2017-09-13,5,317.601455561591
2017-09-14,5,355.000018717716
2017-09-15,5,349.345753977438
2017-09-16,5,353.377857370286
2017-09-17,5,332.801825989595
2017-09-18,5,297.447549460004
2017-09-19,5,252.864162763913
2017-09-20,5,370.13901944413
2017-09-21,5,301.353541157666
2017-09-22,5,374.437940201006
2017-09-23,5,270.405491336885
2017-09-24,5,272.519853828153
2017-09-25,5,364.254176186552
2017-09-26,5,313.384510069272
2017-09-27,5,334.387536084702
2017-09-28,5,330.020007817737
2017-09-29,5,322.638610119299
2017-09-30,5,302.588466064108
2017-10-01,5,372.47472540089
2017-10-02,5,325.479254990958
2017-10-03,5,347.184078613883
2017-10-04,5,277.233607835755
2017-10-05,5,282.933867641879
2017-10-06,5,345.976675509801
2017-10-07,5,252.666296603575
2017-10-08,5,279.728424833792
2017-10-09,5,292.266752563667
2017-10-10,5,264.804607655268
2017-10-11,5,335.085675515433
2017-10-12,5,327.116202058174
2017-10-13,5,342.487506077149
2017-10-14,5,361.801060298755
2017-10-15,5,269.237893774762
2017-10-16,5,316.4682656303
2017-10-17,5,277.727511233568
2017-10-18,5,309.967982433228
2017-10-19,5,301.180378552851
2017-10-20,5,327.172445218256
2017-10-21,5,293.969527505458
2017-10-22,5,297.29950983425
2017-10-23,5,252.542026437562
2017-10-24,5,241.985098957531
2017-10-25,5,305.095184623046
2017-10-26,5,265.356175885385
2017-10-27,5,361.82168145716
2017-10-28,5,301.698497860051
2017-10-29,5,276.227451986332
2017-10-30,5,287.420171868223
2017-11-01,5,286.118218823247
2017-11-02,5,293.826976892163
2017-11-03,5,334.447062904418
2017-11-04,5,299.90844750229
2017-11-05,5,239.633519326759
2017-11-06,5,234.475429724201
2017-11-07,5,252.811359301364
2017-11-08,5,250.307039626412
2017-11-09,5,229.199673267733
2017-11-10,5,301.136107838245
2017-11-11,5,308.874459857498
2017-11-12,5,199.930520297087
2017-11-13,5,247.577034873584
2017-11-14,5,241.390164783323
2017-11-15,5,262.30398089243
2017-11-16,5,246.623767898758
2017-11-17,5,290.472844024064
2017-11-18,5,319.361618356725
2017-11-19,5,207.195876784484
2017-11-20,5,206.635638634294
2017-11-21,5,253.831595389939
2017-11-22,5,227.986382274466
2017-11-23,5,255.04201417674
2017-11-24,5,273.747677889006
2017-11-25,5,352.596019589665
2017-11-26,5,208.847986751715
2017-11-27,5,211.894547780564
2017-11-28,5,220.042224275944
2017-11-29,5,245.951797217614
2017-11-30,5,286.408399594639
2017-12-01,5,317.037445619503
2017-12-02,5,334.488115603321
2017-12-03,5,207.569085734348
2017-12-04,5,224.454794038928
2017-12-05,5,232.119709086243
2017-12-06,5,299.79783961929
2017-12-07,5,299.49198378903
2017-12-08,5,238.262630673859
2017-12-09,5,298.293550148419
2017-12-10,5,240.23989036069
2017-12-11,5,198.387002170894
2017-12-12,5,223.422074403363
2017-12-13,5,227.885514672759
2017-12-14,5,208.186861237943
2017-12-15,5,197.726364067825
2017-12-16,5,264.414093223341
2017-12-17,5,219.120812513495
2017-12-18,5,196.82367181644
2017-12-19,5,194.730039328124
2017-12-20,5,254.891702098369
2017-12-21,5,238.293369960256
2017-12-22,5,276.159318040976
2017-12-23,5,187.026925380496
2017-12-24,5,350.75268946563
2017-12-27,5,274.287006090032
2017-12-28,5,321.238831173924
2017-12-29,5,435.146903914095
2017-12-30,5,436.219115328213
2017-12-31,5,1690.69254659496
2018-01-02,5,299.767418269241
2018-01-03,5,318.117983320743
2018-01-04,5,307.57169484055
2018-01-05,5,315.80205257335
2018-01-06,5,410.19554452576
2018-01-07,5,283.727639279995
2018-01-08,5,280.39302994285
2018-01-09,5,252.88857856173
2018-01-10,5,306.57561189322
2018-01-11,5,299.319982834367
2018-01-12,5,359.579839946349
2018-01-13,5,337.337140707246
2018-01-14,5,316.273871768696
2018-01-15,5,281.345872737847
2018-01-16,5,237.036911236973
2018-01-17,5,243.241716504806
2018-01-18,5,364.894163530889
2018-01-19,5,372.148652808801
2018-01-20,5,365.120352556692
2018-01-21,5,288.481601264216
2018-01-22,5,321.345572254098
2018-01-23,5,290.65552425047
2018-01-24,5,323.433245759823
2018-01-25,5,341.405891702102
2018-01-26,5,315.424883220519
2018-01-27,5,324.258411443278
2018-01-28,5,257.213753718075
2018-01-29,5,316.061680471877
2018-01-30,5,345.97226930253
2018-01-31,5,331.827102118559
2018-02-01,5,359.950331971768
2018-02-02,5,333.697127910565
2018-02-03,5,368.040443072105
2018-02-04,5,292.140472891617
2018-02-05,5,241.594550308371
2018-02-06,5,285.059903498352
2018-02-07,5,310.654133092041
2018-02-08,5,290.184540766114
2018-02-09,5,364.067379538963
2018-02-10,5,316.175893502468
2018-02-11,5,350.732199576757
2018-02-12,5,322.741500134219
2018-02-13,5,263.76781776427
2018-02-14,5,326.26288944935
2018-02-15,5,338.795267448532
2018-02-16,5,381.135879211551
2018-02-17,5,401.295884950489
2018-02-18,5,282.598202970997
2018-02-19,5,278.714335221811
2018-02-20,5,284.512517380804
2018-02-21,5,303.714869639646
2018-02-22,5,340.028845783727
2018-02-23,5,351.409631138182
2018-02-24,5,437.584719525934
2018-02-25,5,240.60309708836
2018-02-26,5,288.62250592981
2018-02-27,5,277.048526083154
2018-02-28,5,280.111038921477
2018-03-01,5,287.071554388552
2018-03-02,5,333.966089899345
2018-03-03,5,350.499499854583
2018-03-04,5,283.301561135694
2018-03-05,5,325.05179909754
2018-03-06,5,302.798105322457
2018-03-07,5,231.726077169132
2018-03-08,5,304.721860616569
2018-03-09,5,259.90459042604
2018-03-10,5,327.354312611557
2018-03-11,5,258.526851929592
2018-03-12,5,245.579023481835
2018-03-13,5,306.714364616012
2018-03-14,5,240.549406687861
2018-03-15,5,233.61400611694
2018-03-16,5,311.278968093793
2018-03-17,5,332.407641755292
2018-03-18,5,287.842495952374
2018-03-19,5,299.895133863617
2018-03-21,5,275.467889057951
2018-03-22,5,305.342635769096
2018-03-23,5,262.489094248358
2018-03-24,5,404.516580746772
2018-03-25,5,300.000205063855
2018-03-26,5,316.11645139692
2018-03-27,5,306.931289613046
2018-03-28,5,267.841598607675
2018-03-29,5,378.235375723616
2018-03-30,5,332.07760018991
2018-03-31,5,337.251402066436
2018-04-01,5,279.659413314103
2018-04-02,5,307.333770226377
2018-04-04,5,289.662934280673
2018-04-05,5,260.030057300629
2018-04-06,5,278.046502803132
2018-04-07,5,328.184731424749
2018-04-08,5,253.720739820154
2018-04-09,5,255.389085819694
2018-04-10,5,278.175240551796
2018-04-11,5,265.02995517966
2018-04-12,5,256.169151890852
2018-04-13,5,291.059076809418
2018-04-14,5,371.660129944116
2018-04-15,5,253.247060814576
2018-04-16,5,300.350765942313
2018-04-17,5,332.70108666802
2018-04-18,5,385.484103913403
2018-04-20,5,451.321389948125
2018-04-21,5,413.208747618647
2018-04-22,5,322.32546755608
2018-04-23,5,269.503195129868
2018-04-24,5,312.078002767583
2018-04-25,5,223.275461444697
2018-04-26,5,258.707110258009
2018-04-27,5,276.438371213651
2018-04-28,5,267.461920383729
2018-04-29,5,243.109349279149
2018-04-30,5,402.42508279473
2018-05-02,5,342.579216937233
2018-05-03,5,323.968821962125
2018-05-04,5,325.83228267208
2018-05-05,5,321.551826320768
2018-05-06,5,246.157352828866
2018-05-07,5,189.8922782596
2018-05-08,5,300.323090689909
2018-05-09,5,246.792430162076
2018-05-10,5,305.340435461115
2018-05-11,5,321.400850690239
2018-05-12,5,330.532910746731
2018-05-13,5,297.1297530023
2018-05-14,5,243.022012877645
2018-05-15,5,318.175076876388
2018-05-16,5,381.610474815157
2018-05-17,5,321.464059436562
2018-05-18,5,325.231598474224
2018-05-19,5,272.069800882017
2018-05-20,5,251.641791682905
2018-05-21,5,327.274979154069
2018-05-22,5,326.040941111504
2018-05-23,5,267.331070755913
2018-05-24,5,378.078167155908
2018-05-25,5,384.171367996373
2018-05-26,5,418.916476547663
2018-05-27,5,327.70788324233
2018-05-28,5,254.999557473815
2018-05-29,5,294.619175784037
2018-05-30,5,373.228155588768
2018-05-31,5,326.134712223463
2012-10-24,6,42.4255957529744
2012-10-25,6,58.5259263714278
2012-10-26,6,44.5913766329141
2012-10-27,6,42.6252949488263
2012-10-29,6,46.0107404999489
2012-10-30,6,45.8097897933679
2012-10-31,6,41.6139539936246
2012-11-01,6,63.6132205432685
2012-11-02,6,41.4733287528627
2012-11-03,6,34.3368792669344
2012-11-04,6,60.8109884773587
2012-11-05,6,49.4454927814183
2012-11-06,6,43.0912291150739
2012-11-07,6,65.5603978471502
2012-11-08,6,62.0402963315947
2012-11-09,6,26.7198157178743
2012-11-10,6,54.0737946074623
2012-11-11,6,78.5927885797423
2012-11-12,6,36.2262925934581
2012-11-13,6,71.4003297048457
2012-11-14,6,64.0490809347568
2012-11-15,6,75.6566607132689
2012-11-16,6,92.7059275320274
2012-11-17,6,55.7823252367826
2012-11-18,6,78.5941715329807
2012-11-19,6,84.5047163761918
2012-11-20,6,84.2940614133429
2012-11-21,6,88.1884122864907
2012-11-22,6,119.930997975828
2012-11-23,6,85.0212338628306
2012-11-24,6,82.4229835807599
2012-11-25,6,105.121263144828
2012-11-26,6,124.476503428226
2012-11-27,6,108.105419602713
2012-11-28,6,117.435009208313
2012-11-29,6,94.0862061759215
2012-11-30,6,108.69352175316
2012-12-01,6,67.0448222758253
2012-12-02,6,99.7171725648644
2012-12-03,6,64.101917674729
2012-12-04,6,68.6591433242274
2012-12-05,6,146.246416076409
2012-12-06,6,57.5916725158061
2012-12-07,6,94.5498778519404
2012-12-08,6,63.17043272954
2012-12-09,6,100.954676246017
2012-12-10,6,88.1575821986837
2012-12-11,6,24.3234048416244
2012-12-12,6,106.931305734485
2012-12-13,6,119.768125091658
2012-12-14,6,121.812020818203
2012-12-15,6,100.883088263042
2012-12-16,6,59.0796138297171
2012-12-17,6,78.1928059784513
2012-12-18,6,92.0535651770488
2012-12-19,6,87.761237795715
2012-12-20,6,89.5006027836569
2012-12-21,6,119.533456470641
2012-12-22,6,75.8985600954233
2012-12-23,6,130.725455779086
2012-12-24,6,44.906379312335
2012-12-27,6,36.4621079397308
2012-12-29,6,78.0692615717709
2012-12-30,6,43.7596158538876
2013-01-02,6,39.8993139694207
2013-10-24,6,47.558765064713
2013-10-26,6,54.8451261894001
2013-10-27,6,38.8243705886349
2013-10-28,6,46.4300043036647
2013-10-30,6,42.5408511728582
2013-11-01,6,55.5751937374605
2013-11-02,6,53.7647915108785
2013-11-03,6,43.1228977402604
2013-11-04,6,46.4613517707514
2013-11-05,6,27.3934880917156
2013-11-06,6,41.2448308649985
2013-11-07,6,74.3598420438574
2013-11-08,6,59.196365639758
2013-11-09,6,69.2569743381258
2013-11-10,6,55.3856868153759
2013-11-11,6,87.7558459896374
2013-11-12,6,60.7199129895036
2013-11-13,6,58.7459150486097
2013-11-14,6,59.6119205805933
2013-11-15,6,42.014629950962
2013-11-16,6,68.5473359630231
2013-11-18,6,30.3299098776581
2013-11-19,6,50.8401088471689
2013-11-20,6,42.5204977729942
2013-11-21,6,108.142390637264
2013-11-22,6,70.1304032091097
2013-11-23,6,92.1129374918743
2013-11-24,6,42.1129370275376
2013-11-25,6,86.240226133457
2013-11-26,6,81.8072426578824
2013-11-27,6,65.1761403082612
2013-11-28,6,100.15562506411
2013-11-29,6,78.1925182564297
2013-11-30,6,83.7659283640548
2013-12-01,6,76.7219746928627
2013-12-02,6,79.9859580784716
2013-12-03,6,88.1403883721617
2013-12-04,6,92.0945053443316
2013-12-05,6,106.33600291962
2013-12-06,6,186.062556652169
2013-12-07,6,74.2952868292191
2013-12-08,6,96.8603132276711
2013-12-09,6,49.8412430885545
2013-12-10,6,108.183148389451
2013-12-11,6,66.8148508737045
2013-12-12,6,40.6945520086432
2013-12-13,6,98.3501495872618
2013-12-14,6,121.222556319602
2013-12-15,6,85.4653684474333
2013-12-16,6,94.9278734611781
2013-12-17,6,108.17984383216
2013-12-18,6,107.510738104917
2013-12-19,6,131.337463019849
2013-12-20,6,49.7774485520844
2013-12-21,6,25.644674343037
2013-12-22,6,150.636877823609
2013-12-23,6,104.372432356103
2013-12-24,6,67.2310501049269
2013-12-27,6,40.6384579628138
2013-12-28,6,96.2914898814554
2013-12-30,6,51.4263678800454
2014-01-02,6,48.4004748299501
2014-01-03,6,25.4226672772712
2014-01-04,6,60.2182138925021
2014-01-05,6,25.441723059428
2014-01-06,6,28.026487322013
2014-11-02,6,41.5277000237107
2014-11-03,6,27.881760953004
2014-11-05,6,58.2212520873771
2014-11-06,6,6.02131277979812
2014-11-08,6,48.7493231988815
2014-11-09,6,40.6166413330836
2014-11-10,6,38.9259259169166
2014-11-11,6,47.4251840321177
2014-11-12,6,36.380899523069
2014-11-14,6,48.760556227446
2014-11-15,6,29.4686351590479
2014-11-17,6,25.0338161559393
2014-11-18,6,27.9706826804578
2014-11-19,6,46.0154480349046
2014-11-21,6,62.8804056751084
2014-11-22,6,71.6300383804865
2014-11-23,6,140.836635618473
2014-11-24,6,118.903155665749
2014-11-25,6,90.3334427564731
2014-11-26,6,132.796162322813
2014-11-27,6,86.9421888555062
2014-11-28,6,134.92232146363
2014-11-29,6,92.9677162063148
2014-11-30,6,106.693892230179
2014-12-01,6,116.846780987648
2014-12-02,6,165.429775930638
2014-12-03,6,114.822376050754
2014-12-04,6,69.1437161489704
2014-12-05,6,128.579357802557
2014-12-06,6,86.3048341459871
2014-12-07,6,67.5324221386051
2014-12-08,6,125.860515346492
2014-12-09,6,95.7087419731755
2014-12-10,6,110.979941801908
2014-12-11,6,126.341161157999
2014-12-12,6,139.699357694592
2014-12-13,6,62.9700630106904
2014-12-14,6,60.0629508222899
2014-12-15,6,42.8470149731936
2014-12-16,6,58.5714869056583
2014-12-17,6,114.879498620408
2014-12-18,6,99.8180340535739
2014-12-19,6,73.3149101230499
2014-12-20,6,71.5269551432393
2014-12-21,6,55.5617428462007
2014-12-22,6,115.376563872354
2014-12-23,6,95.578328178297
2014-12-24,6,85.93110269107
2014-12-27,6,25.4959059499664
2014-12-28,6,53.6659857172942
2014-12-29,6,49.0277913149438
2014-12-30,6,52.4276793765068
2014-12-31,6,32.4383694471797
2015-11-03,6,50.0277302004362
2015-11-04,6,38.3970593883137
2015-11-05,6,37.6821331780711
2015-11-07,6,40.824893873677
2015-11-08,6,44.1880768792089
2015-11-09,6,43.4158766619258
2015-11-10,6,72.6916720794501
2015-11-11,6,38.5491753759738
2015-11-12,6,94.7567314404996
2015-11-13,6,56.9676073580733
2015-11-14,6,39.5273438091472
